country_name,country_code,state_name,state_alpha,state_fips_code,marketing_id
UNITED STATES,9000,WASHINGTON,WA,53,JAN THRU MARWA2019
UNITED STATES,9000,WASHINGTON,WA,53,JUL THRU SEPWA2019
UNITED STATES,9000,WASHINGTON,WA,53,OCT THRU DECWA2019
UNITED STATES,9000,WASHINGTON,WA,53,JAN THRU MARWA2018
UNITED STATES,9000,WASHINGTON,WA,53,APR THRU JUNWA2018
UNITED STATES,9000,WASHINGTON,WA,53,JUL THRU SEPWA2018
UNITED STATES,9000,WASHINGTON,WA,53,OCT THRU DECWA2018
UNITED STATES,9000,WASHINGTON,WA,53,JAN THRU MARWA2017
UNITED STATES,9000,WASHINGTON,WA,53,APR THRU JUNWA2017
UNITED STATES,9000,WASHINGTON,WA,53,JUL THRU SEPWA2017
UNITED STATES,9000,WASHINGTON,WA,53,OCT THRU DECWA2017
UNITED STATES,9000,WASHINGTON,WA,53,JAN THRU MARWA2016
UNITED STATES,9000,WASHINGTON,WA,53,APR THRU JUNWA2016
UNITED STATES,9000,WASHINGTON,WA,53,JUL THRU SEPWA2016
UNITED STATES,9000,WASHINGTON,WA,53,OCT THRU DECWA2016
UNITED STATES,9000,WASHINGTON,WA,53,JAN THRU MARWA2015
UNITED STATES,9000,WASHINGTON,WA,53,APR THRU JUNWA2015
UNITED STATES,9000,WASHINGTON,WA,53,JUL THRU SEPWA2015
UNITED STATES,9000,WASHINGTON,WA,53,OCT THRU DECWA2015
UNITED STATES,9000,WEST VIRGINIA,WV,54,JAN THRU MARWV2020
UNITED STATES,9000,WEST VIRGINIA,WV,54,APR THRU JUNWV2020
UNITED STATES,9000,WEST VIRGINIA,WV,54,JAN THRU MARWV2019
UNITED STATES,9000,WEST VIRGINIA,WV,54,JUL THRU SEPWV2019
UNITED STATES,9000,WEST VIRGINIA,WV,54,OCT THRU DECWV2019
UNITED STATES,9000,WEST VIRGINIA,WV,54,JAN THRU MARWV2018
UNITED STATES,9000,WEST VIRGINIA,WV,54,APR THRU JUNWV2018
UNITED STATES,9000,WEST VIRGINIA,WV,54,JUL THRU SEPWV2018
UNITED STATES,9000,WEST VIRGINIA,WV,54,OCT THRU DECWV2018
UNITED STATES,9000,WEST VIRGINIA,WV,54,JAN THRU MARWV2017
UNITED STATES,9000,WEST VIRGINIA,WV,54,APR THRU JUNWV2017
UNITED STATES,9000,WEST VIRGINIA,WV,54,JUL THRU SEPWV2017
UNITED STATES,9000,WEST VIRGINIA,WV,54,OCT THRU DECWV2017
UNITED STATES,9000,WEST VIRGINIA,WV,54,JAN THRU MARWV2016
UNITED STATES,9000,WEST VIRGINIA,WV,54,APR THRU JUNWV2016
UNITED STATES,9000,WEST VIRGINIA,WV,54,JUL THRU SEPWV2016
UNITED STATES,9000,WEST VIRGINIA,WV,54,OCT THRU DECWV2016
UNITED STATES,9000,WEST VIRGINIA,WV,54,JAN THRU MARWV2015
UNITED STATES,9000,WEST VIRGINIA,WV,54,APR THRU JUNWV2015
UNITED STATES,9000,WEST VIRGINIA,WV,54,JUL THRU SEPWV2015
UNITED STATES,9000,WEST VIRGINIA,WV,54,OCT THRU DECWV2015
UNITED STATES,9000,WISCONSIN,WI,55,JAN THRU MARWI2020
UNITED STATES,9000,WISCONSIN,WI,55,APR THRU JUNWI2020
UNITED STATES,9000,WISCONSIN,WI,55,JAN THRU MARWI2019
UNITED STATES,9000,WISCONSIN,WI,55,JUL THRU SEPWI2019
UNITED STATES,9000,WISCONSIN,WI,55,OCT THRU DECWI2019
UNITED STATES,9000,WISCONSIN,WI,55,JAN THRU MARWI2018
UNITED STATES,9000,WISCONSIN,WI,55,APR THRU JUNWI2018
UNITED STATES,9000,WISCONSIN,WI,55,JUL THRU SEPWI2018
UNITED STATES,9000,WISCONSIN,WI,55,OCT THRU DECWI2018
UNITED STATES,9000,WISCONSIN,WI,55,JAN THRU MARWI2017
UNITED STATES,9000,WISCONSIN,WI,55,APR THRU JUNWI2017
UNITED STATES,9000,WISCONSIN,WI,55,JUL THRU SEPWI2017
UNITED STATES,9000,WISCONSIN,WI,55,OCT THRU DECWI2017
UNITED STATES,9000,WISCONSIN,WI,55,JAN THRU MARWI2016
UNITED STATES,9000,WISCONSIN,WI,55,APR THRU JUNWI2016
UNITED STATES,9000,WISCONSIN,WI,55,JUL THRU SEPWI2016
UNITED STATES,9000,WISCONSIN,WI,55,OCT THRU DECWI2016
UNITED STATES,9000,WISCONSIN,WI,55,JAN THRU MARWI2015
UNITED STATES,9000,WISCONSIN,WI,55,APR THRU JUNWI2015
UNITED STATES,9000,WISCONSIN,WI,55,JUL THRU SEPWI2015
UNITED STATES,9000,WISCONSIN,WI,55,OCT THRU DECWI2015
UNITED STATES,9000,WYOMING,WY,56,JAN THRU MARWY2020
UNITED STATES,9000,WYOMING,WY,56,APR THRU JUNWY2020
UNITED STATES,9000,WYOMING,WY,56,JAN THRU MARWY2019
UNITED STATES,9000,WYOMING,WY,56,JUL THRU SEPWY2019
UNITED STATES,9000,WYOMING,WY,56,OCT THRU DECWY2019
UNITED STATES,9000,WYOMING,WY,56,JAN THRU MARWY2018
UNITED STATES,9000,WYOMING,WY,56,APR THRU JUNWY2018
UNITED STATES,9000,WYOMING,WY,56,JUL THRU SEPWY2018
UNITED STATES,9000,WYOMING,WY,56,OCT THRU DECWY2018
UNITED STATES,9000,WYOMING,WY,56,JAN THRU MARWY2017
UNITED STATES,9000,WYOMING,WY,56,APR THRU JUNWY2017
UNITED STATES,9000,WYOMING,WY,56,JUL THRU SEPWY2017
UNITED STATES,9000,WYOMING,WY,56,OCT THRU DECWY2017
UNITED STATES,9000,WYOMING,WY,56,JAN THRU MARWY2016
UNITED STATES,9000,WYOMING,WY,56,APR THRU JUNWY2016
UNITED STATES,9000,WYOMING,WY,56,JUL THRU SEPWY2016
UNITED STATES,9000,WYOMING,WY,56,OCT THRU DECWY2016
UNITED STATES,9000,WYOMING,WY,56,JAN THRU MARWY2015
UNITED STATES,9000,WYOMING,WY,56,APR THRU JUNWY2015
UNITED STATES,9000,WYOMING,WY,56,JUL THRU SEPWY2015
UNITED STATES,9000,WYOMING,WY,56,OCT THRU DECWY2015
UNITED STATES,9000,OTHER STATES,OT,98,JAN THRU MAROT2020
UNITED STATES,9000,OTHER STATES,OT,98,APR THRU JUNOT2020
UNITED STATES,9000,OTHER STATES,OT,98,JAN THRU MAROT2019
UNITED STATES,9000,OTHER STATES,OT,98,JUL THRU SEPOT2019
UNITED STATES,9000,OTHER STATES,OT,98,OCT THRU DECOT2019
UNITED STATES,9000,OTHER STATES,OT,98,JAN THRU MAROT2018
UNITED STATES,9000,OTHER STATES,OT,98,APR THRU JUNOT2018
UNITED STATES,9000,OTHER STATES,OT,98,JUL THRU SEPOT2018
UNITED STATES,9000,OTHER STATES,OT,98,OCT THRU DECOT2018
UNITED STATES,9000,OTHER STATES,OT,98,JAN THRU MAROT2017
UNITED STATES,9000,OTHER STATES,OT,98,APR THRU JUNOT2017
UNITED STATES,9000,OTHER STATES,OT,98,JUL THRU SEPOT2017
UNITED STATES,9000,OTHER STATES,OT,98,OCT THRU DECOT2017
UNITED STATES,9000,OTHER STATES,OT,98,JAN THRU MAROT2016
UNITED STATES,9000,OTHER STATES,OT,98,APR THRU JUNOT2016
UNITED STATES,9000,OTHER STATES,OT,98,JUL THRU SEPOT2016
UNITED STATES,9000,OTHER STATES,OT,98,OCT THRU DECOT2016
UNITED STATES,9000,OTHER STATES,OT,98,JAN THRU MAROT2015
UNITED STATES,9000,OTHER STATES,OT,98,APR THRU JUNOT2015
UNITED STATES,9000,OTHER STATES,OT,98,JUL THRU SEPOT2015
UNITED STATES,9000,OTHER STATES,OT,98,OCT THRU DECOT2015
UNITED STATES,9000,ALABAMA,AL,01,JAN THRU MARAL2020
UNITED STATES,9000,ALABAMA,AL,01,APR THRU JUNAL2020
UNITED STATES,9000,ALABAMA,AL,01,JAN THRU MARAL2019
UNITED STATES,9000,ALABAMA,AL,01,JUL THRU SEPAL2019
UNITED STATES,9000,ALABAMA,AL,01,OCT THRU DECAL2019
UNITED STATES,9000,ALABAMA,AL,01,JAN THRU MARAL2018
UNITED STATES,9000,ALABAMA,AL,01,APR THRU JUNAL2018
UNITED STATES,9000,ALABAMA,AL,01,JUL THRU SEPAL2018
UNITED STATES,9000,ALABAMA,AL,01,OCT THRU DECAL2018
UNITED STATES,9000,ALABAMA,AL,01,JAN THRU MARAL2017
UNITED STATES,9000,ALABAMA,AL,01,APR THRU JUNAL2017
UNITED STATES,9000,ALABAMA,AL,01,JUL THRU SEPAL2017
UNITED STATES,9000,ALABAMA,AL,01,OCT THRU DECAL2017
UNITED STATES,9000,ALABAMA,AL,01,JAN THRU MARAL2016
UNITED STATES,9000,ALABAMA,AL,01,APR THRU JUNAL2016
UNITED STATES,9000,ALABAMA,AL,01,JUL THRU SEPAL2016
UNITED STATES,9000,ALABAMA,AL,01,OCT THRU DECAL2016
UNITED STATES,9000,ALABAMA,AL,01,JAN THRU MARAL2015
UNITED STATES,9000,ALABAMA,AL,01,APR THRU JUNAL2015
UNITED STATES,9000,ALABAMA,AL,01,JUL THRU SEPAL2015
UNITED STATES,9000,ALABAMA,AL,01,OCT THRU DECAL2015
UNITED STATES,9000,ARIZONA,AZ,04,JAN THRU MARAZ2020
UNITED STATES,9000,ARIZONA,AZ,04,APR THRU JUNAZ2020
UNITED STATES,9000,ARIZONA,AZ,04,JAN THRU MARAZ2019
UNITED STATES,9000,ARIZONA,AZ,04,JUL THRU SEPAZ2019
UNITED STATES,9000,ARIZONA,AZ,04,OCT THRU DECAZ2019
UNITED STATES,9000,ARIZONA,AZ,04,JAN THRU MARAZ2018
UNITED STATES,9000,ARIZONA,AZ,04,APR THRU JUNAZ2018
UNITED STATES,9000,ARIZONA,AZ,04,JUL THRU SEPAZ2018
UNITED STATES,9000,ARIZONA,AZ,04,OCT THRU DECAZ2018
UNITED STATES,9000,ARIZONA,AZ,04,JAN THRU MARAZ2017
UNITED STATES,9000,ARIZONA,AZ,04,APR THRU JUNAZ2017
UNITED STATES,9000,ARIZONA,AZ,04,JUL THRU SEPAZ2017
UNITED STATES,9000,ARIZONA,AZ,04,OCT THRU DECAZ2017
UNITED STATES,9000,ARIZONA,AZ,04,JAN THRU MARAZ2016
UNITED STATES,9000,ARIZONA,AZ,04,APR THRU JUNAZ2016
UNITED STATES,9000,ARIZONA,AZ,04,JUL THRU SEPAZ2016
UNITED STATES,9000,ARIZONA,AZ,04,OCT THRU DECAZ2016
UNITED STATES,9000,ARIZONA,AZ,04,JAN THRU MARAZ2015
UNITED STATES,9000,ARIZONA,AZ,04,APR THRU JUNAZ2015
UNITED STATES,9000,ARIZONA,AZ,04,JUL THRU SEPAZ2015
UNITED STATES,9000,ARIZONA,AZ,04,OCT THRU DECAZ2015
UNITED STATES,9000,ARKANSAS,AR,05,JAN THRU MARAR2020
UNITED STATES,9000,ARKANSAS,AR,05,APR THRU JUNAR2020
UNITED STATES,9000,ARKANSAS,AR,05,JAN THRU MARAR2019
UNITED STATES,9000,ARKANSAS,AR,05,JUL THRU SEPAR2019
UNITED STATES,9000,ARKANSAS,AR,05,OCT THRU DECAR2019
UNITED STATES,9000,ARKANSAS,AR,05,JAN THRU MARAR2018
UNITED STATES,9000,ARKANSAS,AR,05,APR THRU JUNAR2018
UNITED STATES,9000,ARKANSAS,AR,05,JUL THRU SEPAR2018
UNITED STATES,9000,ARKANSAS,AR,05,OCT THRU DECAR2018
UNITED STATES,9000,ARKANSAS,AR,05,JAN THRU MARAR2017
UNITED STATES,9000,ARKANSAS,AR,05,APR THRU JUNAR2017
UNITED STATES,9000,ARKANSAS,AR,05,JUL THRU SEPAR2017
UNITED STATES,9000,ARKANSAS,AR,05,OCT THRU DECAR2017
UNITED STATES,9000,ARKANSAS,AR,05,JAN THRU MARAR2016
UNITED STATES,9000,ARKANSAS,AR,05,APR THRU JUNAR2016
UNITED STATES,9000,ARKANSAS,AR,05,JUL THRU SEPAR2016
UNITED STATES,9000,ARKANSAS,AR,05,OCT THRU DECAR2016
UNITED STATES,9000,ARKANSAS,AR,05,JAN THRU MARAR2015
UNITED STATES,9000,ARKANSAS,AR,05,APR THRU JUNAR2015
UNITED STATES,9000,ARKANSAS,AR,05,JUL THRU SEPAR2015
UNITED STATES,9000,ARKANSAS,AR,05,OCT THRU DECAR2015
UNITED STATES,9000,CALIFORNIA,CA,06,JAN THRU MARCA2020
UNITED STATES,9000,CALIFORNIA,CA,06,APR THRU JUNCA2020
UNITED STATES,9000,CALIFORNIA,CA,06,JAN THRU MARCA2019
UNITED STATES,9000,CALIFORNIA,CA,06,JUL THRU SEPCA2019
UNITED STATES,9000,CALIFORNIA,CA,06,OCT THRU DECCA2019
UNITED STATES,9000,CALIFORNIA,CA,06,JAN THRU MARCA2018
UNITED STATES,9000,CALIFORNIA,CA,06,APR THRU JUNCA2018
UNITED STATES,9000,CALIFORNIA,CA,06,JUL THRU SEPCA2018
UNITED STATES,9000,CALIFORNIA,CA,06,OCT THRU DECCA2018
UNITED STATES,9000,CALIFORNIA,CA,06,JAN THRU MARCA2017
UNITED STATES,9000,CALIFORNIA,CA,06,APR THRU JUNCA2017
UNITED STATES,9000,CALIFORNIA,CA,06,JUL THRU SEPCA2017
UNITED STATES,9000,CALIFORNIA,CA,06,OCT THRU DECCA2017
UNITED STATES,9000,CALIFORNIA,CA,06,JAN THRU MARCA2016
UNITED STATES,9000,CALIFORNIA,CA,06,APR THRU JUNCA2016
UNITED STATES,9000,CALIFORNIA,CA,06,JUL THRU SEPCA2016
UNITED STATES,9000,CALIFORNIA,CA,06,OCT THRU DECCA2016
UNITED STATES,9000,CALIFORNIA,CA,06,JAN THRU MARCA2015
UNITED STATES,9000,CALIFORNIA,CA,06,APR THRU JUNCA2015
UNITED STATES,9000,CALIFORNIA,CA,06,JUL THRU SEPCA2015
UNITED STATES,9000,CALIFORNIA,CA,06,OCT THRU DECCA2015
UNITED STATES,9000,COLORADO,CO,08,JAN THRU MARCO2020
UNITED STATES,9000,COLORADO,CO,08,APR THRU JUNCO2020
UNITED STATES,9000,COLORADO,CO,08,JAN THRU MARCO2019
UNITED STATES,9000,COLORADO,CO,08,JUL THRU SEPCO2019
UNITED STATES,9000,COLORADO,CO,08,OCT THRU DECCO2019
UNITED STATES,9000,COLORADO,CO,08,JAN THRU MARCO2018
UNITED STATES,9000,COLORADO,CO,08,APR THRU JUNCO2018
UNITED STATES,9000,COLORADO,CO,08,JUL THRU SEPCO2018
UNITED STATES,9000,COLORADO,CO,08,OCT THRU DECCO2018
UNITED STATES,9000,COLORADO,CO,08,JAN THRU MARCO2017
UNITED STATES,9000,COLORADO,CO,08,APR THRU JUNCO2017
UNITED STATES,9000,COLORADO,CO,08,JUL THRU SEPCO2017
UNITED STATES,9000,COLORADO,CO,08,OCT THRU DECCO2017
UNITED STATES,9000,COLORADO,CO,08,JAN THRU MARCO2016
UNITED STATES,9000,COLORADO,CO,08,APR THRU JUNCO2016
UNITED STATES,9000,COLORADO,CO,08,JUL THRU SEPCO2016
UNITED STATES,9000,COLORADO,CO,08,OCT THRU DECCO2016
UNITED STATES,9000,COLORADO,CO,08,JAN THRU MARCO2015
UNITED STATES,9000,COLORADO,CO,08,APR THRU JUNCO2015
UNITED STATES,9000,COLORADO,CO,08,JUL THRU SEPCO2015
UNITED STATES,9000,COLORADO,CO,08,OCT THRU DECCO2015
UNITED STATES,9000,CONNECTICUT,CT,09,JAN THRU MARCT2020
UNITED STATES,9000,CONNECTICUT,CT,09,APR THRU JUNCT2020
UNITED STATES,9000,CONNECTICUT,CT,09,JAN THRU MARCT2019
UNITED STATES,9000,CONNECTICUT,CT,09,JUL THRU SEPCT2019
UNITED STATES,9000,CONNECTICUT,CT,09,OCT THRU DECCT2019
UNITED STATES,9000,CONNECTICUT,CT,09,JAN THRU MARCT2018
UNITED STATES,9000,CONNECTICUT,CT,09,APR THRU JUNCT2018
UNITED STATES,9000,CONNECTICUT,CT,09,JUL THRU SEPCT2018
UNITED STATES,9000,CONNECTICUT,CT,09,OCT THRU DECCT2018
UNITED STATES,9000,CONNECTICUT,CT,09,JAN THRU MARCT2017
UNITED STATES,9000,CONNECTICUT,CT,09,APR THRU JUNCT2017
UNITED STATES,9000,CONNECTICUT,CT,09,JUL THRU SEPCT2017
UNITED STATES,9000,CONNECTICUT,CT,09,OCT THRU DECCT2017
UNITED STATES,9000,CONNECTICUT,CT,09,JAN THRU MARCT2016
UNITED STATES,9000,CONNECTICUT,CT,09,APR THRU JUNCT2016
UNITED STATES,9000,CONNECTICUT,CT,09,JUL THRU SEPCT2016
UNITED STATES,9000,CONNECTICUT,CT,09,OCT THRU DECCT2016
UNITED STATES,9000,CONNECTICUT,CT,09,JAN THRU MARCT2015
UNITED STATES,9000,CONNECTICUT,CT,09,APR THRU JUNCT2015
UNITED STATES,9000,CONNECTICUT,CT,09,JUL THRU SEPCT2015
UNITED STATES,9000,CONNECTICUT,CT,09,OCT THRU DECCT2015
UNITED STATES,9000,FLORIDA,FL,12,JAN THRU MARFL2020
UNITED STATES,9000,FLORIDA,FL,12,APR THRU JUNFL2020
UNITED STATES,9000,FLORIDA,FL,12,JAN THRU MARFL2019
UNITED STATES,9000,FLORIDA,FL,12,JUL THRU SEPFL2019
UNITED STATES,9000,FLORIDA,FL,12,OCT THRU DECFL2019
UNITED STATES,9000,FLORIDA,FL,12,JAN THRU MARFL2018
UNITED STATES,9000,FLORIDA,FL,12,APR THRU JUNFL2018
UNITED STATES,9000,FLORIDA,FL,12,JUL THRU SEPFL2018
UNITED STATES,9000,FLORIDA,FL,12,OCT THRU DECFL2018
UNITED STATES,9000,FLORIDA,FL,12,JAN THRU MARFL2017
UNITED STATES,9000,FLORIDA,FL,12,APR THRU JUNFL2017
UNITED STATES,9000,FLORIDA,FL,12,JUL THRU SEPFL2017
UNITED STATES,9000,FLORIDA,FL,12,OCT THRU DECFL2017
UNITED STATES,9000,FLORIDA,FL,12,JAN THRU MARFL2016
UNITED STATES,9000,FLORIDA,FL,12,APR THRU JUNFL2016
UNITED STATES,9000,FLORIDA,FL,12,JUL THRU SEPFL2016
UNITED STATES,9000,FLORIDA,FL,12,OCT THRU DECFL2016
UNITED STATES,9000,FLORIDA,FL,12,JAN THRU MARFL2015
UNITED STATES,9000,FLORIDA,FL,12,APR THRU JUNFL2015
UNITED STATES,9000,FLORIDA,FL,12,JUL THRU SEPFL2015
UNITED STATES,9000,FLORIDA,FL,12,OCT THRU DECFL2015
UNITED STATES,9000,GEORGIA,GA,13,JAN THRU MARGA2020
UNITED STATES,9000,GEORGIA,GA,13,APR THRU JUNGA2020
UNITED STATES,9000,GEORGIA,GA,13,JAN THRU MARGA2019
UNITED STATES,9000,GEORGIA,GA,13,JUL THRU SEPGA2019
UNITED STATES,9000,GEORGIA,GA,13,OCT THRU DECGA2019
UNITED STATES,9000,GEORGIA,GA,13,JAN THRU MARGA2018
UNITED STATES,9000,GEORGIA,GA,13,APR THRU JUNGA2018
UNITED STATES,9000,GEORGIA,GA,13,JUL THRU SEPGA2018
UNITED STATES,9000,GEORGIA,GA,13,OCT THRU DECGA2018
UNITED STATES,9000,GEORGIA,GA,13,JAN THRU MARGA2017
UNITED STATES,9000,GEORGIA,GA,13,APR THRU JUNGA2017
UNITED STATES,9000,GEORGIA,GA,13,JUL THRU SEPGA2017
UNITED STATES,9000,GEORGIA,GA,13,OCT THRU DECGA2017
UNITED STATES,9000,GEORGIA,GA,13,JAN THRU MARGA2016
UNITED STATES,9000,GEORGIA,GA,13,APR THRU JUNGA2016
UNITED STATES,9000,GEORGIA,GA,13,JUL THRU SEPGA2016
UNITED STATES,9000,GEORGIA,GA,13,OCT THRU DECGA2016
UNITED STATES,9000,GEORGIA,GA,13,JAN THRU MARGA2015
UNITED STATES,9000,GEORGIA,GA,13,APR THRU JUNGA2015
UNITED STATES,9000,GEORGIA,GA,13,JUL THRU SEPGA2015
UNITED STATES,9000,GEORGIA,GA,13,OCT THRU DECGA2015
UNITED STATES,9000,HAWAII,HI,15,JAN THRU MARHI2020
UNITED STATES,9000,HAWAII,HI,15,APR THRU JUNHI2020
UNITED STATES,9000,HAWAII,HI,15,JAN THRU MARHI2019
UNITED STATES,9000,HAWAII,HI,15,JUL THRU SEPHI2019
UNITED STATES,9000,HAWAII,HI,15,OCT THRU DECHI2019
UNITED STATES,9000,HAWAII,HI,15,JAN THRU MARHI2018
UNITED STATES,9000,HAWAII,HI,15,APR THRU JUNHI2018
UNITED STATES,9000,HAWAII,HI,15,JUL THRU SEPHI2018
UNITED STATES,9000,HAWAII,HI,15,OCT THRU DECHI2018
UNITED STATES,9000,HAWAII,HI,15,JAN THRU MARHI2017
UNITED STATES,9000,HAWAII,HI,15,APR THRU JUNHI2017
UNITED STATES,9000,HAWAII,HI,15,JUL THRU SEPHI2017
UNITED STATES,9000,HAWAII,HI,15,OCT THRU DECHI2017
UNITED STATES,9000,HAWAII,HI,15,JAN THRU MARHI2016
UNITED STATES,9000,HAWAII,HI,15,APR THRU JUNHI2016
UNITED STATES,9000,HAWAII,HI,15,JUL THRU SEPHI2016
UNITED STATES,9000,HAWAII,HI,15,OCT THRU DECHI2016
UNITED STATES,9000,HAWAII,HI,15,JAN THRU MARHI2015
UNITED STATES,9000,HAWAII,HI,15,APR THRU JUNHI2015
UNITED STATES,9000,HAWAII,HI,15,JUL THRU SEPHI2015
UNITED STATES,9000,HAWAII,HI,15,OCT THRU DECHI2015
UNITED STATES,9000,IDAHO,ID,16,JAN THRU MARID2020
UNITED STATES,9000,IDAHO,ID,16,APR THRU JUNID2020
UNITED STATES,9000,IDAHO,ID,16,JAN THRU MARID2019
UNITED STATES,9000,IDAHO,ID,16,JUL THRU SEPID2019
UNITED STATES,9000,IDAHO,ID,16,OCT THRU DECID2019
UNITED STATES,9000,IDAHO,ID,16,JAN THRU MARID2018
UNITED STATES,9000,IDAHO,ID,16,APR THRU JUNID2018
UNITED STATES,9000,IDAHO,ID,16,JUL THRU SEPID2018
UNITED STATES,9000,IDAHO,ID,16,OCT THRU DECID2018
UNITED STATES,9000,IDAHO,ID,16,JAN THRU MARID2017
UNITED STATES,9000,IDAHO,ID,16,APR THRU JUNID2017
UNITED STATES,9000,IDAHO,ID,16,JUL THRU SEPID2017
UNITED STATES,9000,IDAHO,ID,16,OCT THRU DECID2017
UNITED STATES,9000,IDAHO,ID,16,JAN THRU MARID2016
UNITED STATES,9000,IDAHO,ID,16,APR THRU JUNID2016
UNITED STATES,9000,IDAHO,ID,16,JUL THRU SEPID2016
UNITED STATES,9000,IDAHO,ID,16,OCT THRU DECID2016
UNITED STATES,9000,IDAHO,ID,16,JAN THRU MARID2015
UNITED STATES,9000,IDAHO,ID,16,APR THRU JUNID2015
UNITED STATES,9000,IDAHO,ID,16,JUL THRU SEPID2015
UNITED STATES,9000,IDAHO,ID,16,OCT THRU DECID2015
UNITED STATES,9000,ILLINOIS,IL,17,JAN THRU MARIL2020
UNITED STATES,9000,ILLINOIS,IL,17,APR THRU JUNIL2020
UNITED STATES,9000,ILLINOIS,IL,17,JAN THRU MARIL2019
UNITED STATES,9000,ILLINOIS,IL,17,JUL THRU SEPIL2019
UNITED STATES,9000,ILLINOIS,IL,17,OCT THRU DECIL2019
UNITED STATES,9000,ILLINOIS,IL,17,JAN THRU MARIL2018
UNITED STATES,9000,ILLINOIS,IL,17,APR THRU JUNIL2018
UNITED STATES,9000,ILLINOIS,IL,17,JUL THRU SEPIL2018
UNITED STATES,9000,ILLINOIS,IL,17,OCT THRU DECIL2018
UNITED STATES,9000,ILLINOIS,IL,17,JAN THRU MARIL2017
UNITED STATES,9000,ILLINOIS,IL,17,APR THRU JUNIL2017
UNITED STATES,9000,ILLINOIS,IL,17,JUL THRU SEPIL2017
UNITED STATES,9000,ILLINOIS,IL,17,OCT THRU DECIL2017
UNITED STATES,9000,ILLINOIS,IL,17,JAN THRU MARIL2016
UNITED STATES,9000,ILLINOIS,IL,17,APR THRU JUNIL2016
UNITED STATES,9000,ILLINOIS,IL,17,JUL THRU SEPIL2016
UNITED STATES,9000,ILLINOIS,IL,17,OCT THRU DECIL2016
UNITED STATES,9000,ILLINOIS,IL,17,JAN THRU MARIL2015
UNITED STATES,9000,ILLINOIS,IL,17,APR THRU JUNIL2015
UNITED STATES,9000,ILLINOIS,IL,17,JUL THRU SEPIL2015
UNITED STATES,9000,ILLINOIS,IL,17,OCT THRU DECIL2015
UNITED STATES,9000,INDIANA,IN,18,JAN THRU MARIN2020
UNITED STATES,9000,INDIANA,IN,18,APR THRU JUNIN2020
UNITED STATES,9000,INDIANA,IN,18,JAN THRU MARIN2019
UNITED STATES,9000,INDIANA,IN,18,JUL THRU SEPIN2019
UNITED STATES,9000,INDIANA,IN,18,OCT THRU DECIN2019
UNITED STATES,9000,INDIANA,IN,18,JAN THRU MARIN2018
UNITED STATES,9000,INDIANA,IN,18,APR THRU JUNIN2018
UNITED STATES,9000,INDIANA,IN,18,JUL THRU SEPIN2018
UNITED STATES,9000,INDIANA,IN,18,OCT THRU DECIN2018
UNITED STATES,9000,INDIANA,IN,18,JAN THRU MARIN2017
UNITED STATES,9000,INDIANA,IN,18,APR THRU JUNIN2017
UNITED STATES,9000,INDIANA,IN,18,JUL THRU SEPIN2017
UNITED STATES,9000,INDIANA,IN,18,OCT THRU DECIN2017
UNITED STATES,9000,INDIANA,IN,18,JAN THRU MARIN2016
UNITED STATES,9000,INDIANA,IN,18,APR THRU JUNIN2016
UNITED STATES,9000,INDIANA,IN,18,JUL THRU SEPIN2016
UNITED STATES,9000,INDIANA,IN,18,OCT THRU DECIN2016
UNITED STATES,9000,INDIANA,IN,18,JAN THRU MARIN2015
UNITED STATES,9000,INDIANA,IN,18,APR THRU JUNIN2015
UNITED STATES,9000,INDIANA,IN,18,JUL THRU SEPIN2015
UNITED STATES,9000,INDIANA,IN,18,OCT THRU DECIN2015
UNITED STATES,9000,IOWA,IA,19,JAN THRU MARIA2020
UNITED STATES,9000,IOWA,IA,19,APR THRU JUNIA2020
UNITED STATES,9000,IOWA,IA,19,JAN THRU MARIA2019
UNITED STATES,9000,IOWA,IA,19,JUL THRU SEPIA2019
UNITED STATES,9000,IOWA,IA,19,OCT THRU DECIA2019
UNITED STATES,9000,IOWA,IA,19,JAN THRU MARIA2018
UNITED STATES,9000,IOWA,IA,19,APR THRU JUNIA2018
UNITED STATES,9000,IOWA,IA,19,JUL THRU SEPIA2018
UNITED STATES,9000,IOWA,IA,19,OCT THRU DECIA2018
UNITED STATES,9000,IOWA,IA,19,JAN THRU MARIA2017
UNITED STATES,9000,IOWA,IA,19,APR THRU JUNIA2017
UNITED STATES,9000,IOWA,IA,19,JUL THRU SEPIA2017
UNITED STATES,9000,IOWA,IA,19,OCT THRU DECIA2017
UNITED STATES,9000,IOWA,IA,19,JAN THRU MARIA2016
UNITED STATES,9000,IOWA,IA,19,APR THRU JUNIA2016
UNITED STATES,9000,IOWA,IA,19,JUL THRU SEPIA2016
UNITED STATES,9000,IOWA,IA,19,OCT THRU DECIA2016
UNITED STATES,9000,IOWA,IA,19,JAN THRU MARIA2015
UNITED STATES,9000,IOWA,IA,19,APR THRU JUNIA2015
UNITED STATES,9000,IOWA,IA,19,JUL THRU SEPIA2015
UNITED STATES,9000,IOWA,IA,19,OCT THRU DECIA2015
UNITED STATES,9000,KANSAS,KS,20,JAN THRU MARKS2020
UNITED STATES,9000,KANSAS,KS,20,APR THRU JUNKS2020
UNITED STATES,9000,KANSAS,KS,20,JAN THRU MARKS2019
UNITED STATES,9000,KANSAS,KS,20,JUL THRU SEPKS2019
UNITED STATES,9000,KANSAS,KS,20,OCT THRU DECKS2019
